0.0,0.0,0.0,-0.07243657112121582,0.019551753997802734,-0.06480719894170761,-0.1436762809753418,0.023081541061401367,-0.11585710942745209,-0.13887691497802734,0.07260894775390625,-0.16158096492290497,-0.08758288621902466,0.10030311346054077,-0.1991935819387436,-0.12192296981811523,-0.21250957250595093,-0.11063873767852783,-0.146775484085083,-0.24333912134170532,-0.17881377041339874,-0.13697445392608643,-0.248823881149292,-0.20649124681949615,-0.1171225905418396,-0.25830376148223877,-0.22043462097644806,-0.045072853565216064,-0.2689419984817505,-0.10590390115976334,-0.06335705518722534,-0.03219568729400635,-0.17439569532871246,-0.06918781995773315,0.06719398498535156,-0.1694977730512619,-0.06980782747268677,0.033950984477996826,-0.1549052745103836,0.0278131365776062,-0.24105948209762573,-0.10906513035297394,0.013736844062805176,0.013218283653259277,-0.17506393790245056,-0.0026091933250427246,0.09020215272903442,-0.144478440284729,-0.014009594917297363,0.05855858325958252,-0.11088742315769196,0.09015685319900513,-0.18137866258621216,-0.12001900374889374,0.07899415493011475,0.023193717002868652,-0.18330222368240356,0.05831104516983032,0.08974385261535645,-0.18120113015174866,0.04288136959075928,0.07056248188018799,-0.1636935919523239
0.0,0.0,0.0,-0.07140862941741943,0.020560920238494873,-0.0698503777384758,-0.1418229341506958,0.024306535720825195,-0.12465442717075348,-0.13582885265350342,0.07478463649749756,-0.17249323427677155,-0.083687424659729,0.10156720876693726,-0.211832657456398,-0.11961108446121216,-0.21182572841644287,-0.12274245917797089,-0.14430594444274902,-0.23650306463241577,-0.1963162124156952,-0.1343201994895935,-0.24083662033081055,-0.22676438093185425,-0.11511313915252686,-0.2542840838432312,-0.2423100620508194,-0.04156947135925293,-0.2667418122291565,-0.11654803901910782,-0.06026536226272583,-0.03891944885253906,-0.18984876573085785,-0.06676691770553589,0.06253087520599365,-0.18566055595874786,-0.06782972812652588,0.02664250135421753,-0.17143915593624115,0.03160357475280762,-0.23803943395614624,-0.11833218485116959,0.01701909303665161,0.0141676664352417,-0.18853570520877838,-0.0017184019088745117,0.09370505809783936,-0.1582936942577362,-0.015224158763885498,0.056560635566711426,-0.12488365918397903,0.09475582838058472,-0.1784871220588684,-0.12809956073760986,0.08303689956665039,0.02478158473968506,-0.19391359388828278,0.059570133686065674,0.09372901916503906,-0.19227498769760132,0.041415631771087646,0.07228362560272217,-0.17536625266075134
0.0,0.0,0.0,-0.07331669330596924,0.020295798778533936,-0.06726942211389542,-0.1448831558227539,0.021990716457366943,-0.12065210193395615,-0.1384473443031311,0.07126694917678833,-0.16742783784866333,-0.08409833908081055,0.10013973712921143,-0.20567087829113007,-0.12212896347045898,-0.20716452598571777,-0.12009941786527634,-0.14613300561904907,-0.23140662908554077,-0.19190086424350739,-0.13671767711639404,-0.23544526100158691,-0.221291646361351,-0.11848264932632446,-0.252926766872406,-0.2368234097957611,-0.044215261936187744,-0.26364564895629883,-0.11471488326787949,-0.06381434202194214,-0.0379253625869751,-0.18651309609413147,-0.06985944509506226,0.06657212972640991,-0.18137140572071075,-0.07004910707473755,0.030363261699676514,-0.1671573966741562,0.028935253620147705,-0.2363327145576477,-0.11702226102352142,0.015248894691467285,0.012671411037445068,-0.18579703569412231,-0.0035799145698547363,0.0965767502784729,-0.15447744727134705,-0.016629397869110107,0.06192260980606079,-0.12097908556461334,0.09193366765975952,-0.17700999975204468,-0.12714695930480957,0.08091515302658081,0.023577630519866943,-0.1921822428703308,0.058426856994628906,0.09323042631149292,-0.19044823944568634,0.04149067401885986,0.071353018283844,-0.17400407791137695
0.0,0.0,0.0,-0.07199573516845703,0.018571138381958008,-0.07319559156894684,-0.14126616716384888,0.02465534210205078,-0.13032107055187225,-0.13116061687469482,0.07525777816772461,-0.18042227625846863,-0.07767611742019653,0.10242855548858643,-0.22138363122940063,-0.11826217174530029,-0.21824431419372559,-0.12476535141468048,-0.1414051055908203,-0.24101775884628296,-0.2022840976715088,-0.13034653663635254,-0.23922979831695557,-0.2329740971326828,-0.1114075779914856,-0.2491360306739807,-0.24700890481472015,-0.04025954008102417,-0.2678450345993042,-0.11758533120155334,-0.05875593423843384,-0.03847074508666992,-0.19420872628688812,-0.06786620616912842,0.06566941738128662,-0.18820935487747192,-0.07050395011901855,0.022188425064086914,-0.17107327282428741,0.03306746482849121,-0.23779380321502686,-0.11933962255716324,0.019383668899536133,0.016810357570648193,-0.1917971968650818,-0.0022431612014770508,0.09683334827423096,-0.15877941250801086,-0.01778477430343628,0.05605721473693848,-0.12202741950750351,0.09579741954803467,-0.1778784990310669,-0.12952373921871185,0.08418112993240356,0.024426817893981934,-0.19620603322982788,0.061420440673828125,0.09194481372833252,-0.1932498961687088,0.0447845458984375,0.06865042448043823,-0.1742222011089325
0.0,0.0,0.0,-0.07166856527328491,0.016465604305267334,-0.07158946990966797,-0.14175808429718018,0.01811915636062622,-0.12825536727905273,-0.13485002517700195,0.06701087951660156,-0.17771093547344208,-0.08107221126556396,0.09707266092300415,-0.21846793591976166,-0.11934638023376465,-0.21190857887268066,-0.12960097193717957,-0.14166128635406494,-0.23100954294204712,-0.20538973808288574,-0.1308128833770752,-0.23438942432403564,-0.23602625727653503,-0.11151188611984253,-0.25116199254989624,-0.2515440583229065,-0.04122251272201538,-0.2647651433944702,-0.12308482825756073,-0.058831632137298584,-0.034989237785339355,-0.19964599609375,-0.06706809997558594,0.0626114010810852,-0.19603250920772552,-0.07029843330383301,0.02281707525253296,-0.1823534518480301,0.032579123973846436,-0.23499351739883423,-0.12440784275531769,0.020033657550811768,0.016551971435546875,-0.19818496704101562,-0.0012813806533813477,0.09741932153701782,-0.16916204988956451,-0.017377138137817383,0.06022369861602783,-0.1363394558429718,0.09586852788925171,-0.17456990480422974,-0.13362106680870056,0.0865626335144043,0.026802539825439453,-0.20157934725284576,0.06242656707763672,0.09428656101226807,-0.20131786167621613,0.04336214065551758,0.07186335325241089,-0.1856079250574112
0.0,0.0,0.0,-0.07104098796844482,0.015559196472167969,-0.07154585421085358,-0.14138495922088623,0.01541978120803833,-0.1278231143951416,-0.13549107313156128,0.061578214168548584,-0.17677457630634308,-0.08075451850891113,0.09370851516723633,-0.21644893288612366,-0.11706513166427612,-0.21507501602172852,-0.1278759092092514,-0.1428992748260498,-0.22260957956314087,-0.20220431685447693,-0.13038378953933716,-0.2180163860321045,-0.2304457128047943,-0.10976403951644897,-0.23121780157089233,-0.24384543299674988,-0.04016822576522827,-0.26449692249298096,-0.1210741326212883,-0.057044804096221924,-0.034087955951690674,-0.19600072503089905,-0.06601846218109131,0.05802452564239502,-0.19129431247711182,-0.07148027420043945,0.008270859718322754,-0.1766486018896103,0.03353452682495117,-0.2340572476387024,-0.12206640094518661,0.022248268127441406,0.015068888664245605,-0.19428107142448425,0.001355886459350586,0.09526252746582031,-0.16420555114746094,-0.01540672779083252,0.05562424659729004,-0.13050267100334167,0.09655982255935669,-0.17370069026947021,-0.13103632628917694,0.08833575248718262,0.02691483497619629,-0.197496235370636,0.06488490104675293,0.09444326162338257,-0.19632209837436676,0.046049416065216064,0.07133972644805908,-0.17979294061660767
0.0,0.0,0.0,-0.07123500108718872,0.01425713300704956,-0.06804286688566208,-0.14104801416397095,0.015009880065917969,-0.12185777723789215,-0.13583844900131226,0.06379866600036621,-0.1691461205482483,-0.08283817768096924,0.09859901666641235,-0.2069132924079895,-0.11498194932937622,-0.2152387499809265,-0.11879512667655945,-0.14153647422790527,-0.22070270776748657,-0.19209663569927216,-0.13189727067947388,-0.206496000289917,-0.21942244470119476,-0.11497527360916138,-0.2155768871307373,-0.23184899985790253,-0.038944363594055176,-0.263202428817749,-0.11307153105735779,-0.06006091833114624,-0.038079917430877686,-0.1863989681005478,-0.0669180154800415,0.06630527973175049,-0.18104669451713562,-0.06893938779830933,0.02253514528274536,-0.16593553125858307,0.03308677673339844,-0.23349517583847046,-0.11541985720396042,0.01953047513961792,0.015167713165283203,-0.18671885132789612,-0.00013768672943115234,0.10292786359786987,-0.15735170245170593,-0.014567732810974121,0.06553637981414795,-0.12416748702526093,0.09531986713409424,-0.17371076345443726,-0.12536726891994476,0.08473461866378784,0.02616715431213379,-0.18948259949684143,0.061804771423339844,0.09702348709106445,-0.18824134767055511,0.04436635971069336,0.0735311508178711,-0.17222875356674194
0.0,0.0,0.0,-0.06811994314193726,0.015272021293640137,-0.06689755618572235,-0.13442587852478027,0.014358341693878174,-0.11940117180347443,-0.12995421886444092,0.062120676040649414,-0.16539965569972992,-0.0770348310470581,0.09919023513793945,-0.20243673026561737,-0.11104089021682739,-0.20968526601791382,-0.11668010801076889,-0.13467329740524292,-0.2169206142425537,-0.19028274714946747,-0.12643224000930786,-0.2015172243118286,-0.21999198198318481,-0.1114618182182312,-0.20907986164093018,-0.2344127893447876,-0.035161733627319336,-0.25818032026290894,-0.11133389174938202,-0.052027344703674316,-0.03723269701004028,-0.18524473905563354,-0.059762775897979736,0.06564199924468994,-0.18320080637931824,-0.06448888778686523,0.02675175666809082,-0.17095772922039032,0.03647005558013916,-0.22810155153274536,-0.11389582604169846,0.026494145393371582,0.016334176063537598,-0.18711890280246735,0.005804717540740967,0.10732251405715942,-0.1622016727924347,-0.010727167129516602,0.07383793592453003,-0.13198736310005188,0.09873467683792114,-0.16824835538864136,-0.12353597581386566,0.09164410829544067,0.027840018272399902,-0.18875499069690704,0.0676114559173584,0.10074025392532349,-0.18948376178741455,0.04779243469238281,0.08029937744140625,-0.1753951460123062
0.0,0.0,0.0,-0.07027846574783325,0.01689249277114868,-0.06423361599445343,-0.13762718439102173,0.015423417091369629,-0.11527293920516968,-0.13332271575927734,0.0610278844833374,-0.1599121391773224,-0.08093339204788208,0.09410566091537476,-0.19511555135250092,-0.11444741487503052,-0.21044540405273438,-0.11656022071838379,-0.13831621408462524,-0.22480720281600952,-0.1886514127254486,-0.1292455792427063,-0.2060886025428772,-0.21586421132087708,-0.11451762914657593,-0.20698332786560059,-0.22861424088478088,-0.038904011249542236,-0.2610085606575012,-0.11211630702018738,-0.054262518882751465,-0.0368693470954895,-0.18526214361190796,-0.05999290943145752,0.06828713417053223,-0.18197159469127655,-0.06411916017532349,0.03003793954849243,-0.16900530457496643,0.03302145004272461,-0.23113220930099487,-0.11506844311952591,0.02433222532272339,0.01582026481628418,-0.1868143528699875,0.00459212064743042,0.1064295768737793,-0.1595846712589264,-0.011259138584136963,0.07059460878372192,-0.12830467522144318,0.09605121612548828,-0.1716899275779724,-0.12496770918369293,0.09000617265701294,0.026584148406982422,-0.19033947587013245,0.06653350591659546,0.1006162166595459,-0.19024300575256348,0.04723435640335083,0.07782769203186035,-0.175432488322258
0.0,0.0,0.0,-0.07802104949951172,0.026391208171844482,-0.06380968540906906,-0.15445297956466675,0.021894454956054688,-0.1147371307015419,-0.14788717031478882,0.055413126945495605,-0.15880604088306427,-0.0882529616355896,0.08139383792877197,-0.19259190559387207,-0.12617462873458862,-0.21196889877319336,-0.1145431250333786,-0.14526301622390747,-0.23733139038085938,-0.1781601756811142,-0.13006514310836792,-0.23684591054916382,-0.19835513830184937,-0.10923713445663452,-0.24831891059875488,-0.2090643048286438,-0.04649543762207031,-0.2733965516090393,-0.1098095178604126,-0.06360447406768799,-0.0456538200378418,-0.1771841049194336,-0.07068496942520142,0.06227433681488037,-0.16917413473129272,-0.07162904739379883,0.024666190147399902,-0.15472428500652313,0.02663654088973999,-0.24977034330368042,-0.11205987632274628,0.01773744821548462,0.00040036439895629883,-0.1790013611316681,-0.003398120403289795,0.08908706903457642,-0.14871825277805328,-0.016978204250335693,0.04995536804199219,-0.11778438091278076,0.08917683362960815,-0.19068628549575806,-0.12159746140241623,0.08185404539108276,0.0160750150680542,-0.18569526076316833,0.05859297513961792,0.0892677903175354,-0.18602652847766876,0.041730284690856934,0.06032717227935791,-0.1729564070701599
